order_item_id,order_id,product_id,quantity,price
1002,511,36666,5,1331.62
1003,512,80833,3,9060.0
1004,512,41826,5,8203.58
1005,513,55743,2,15621.7
1006,513,39333,1,13550.63
1007,514,85880,2,1591.88
1008,514,14367,1,400.11
1009,514,2467,4,9349.58
1010,515,17289,3,2908.33
1011,515,33572,1,10918.77
1012,516,79906,2,16372.94
1013,517,27129,2,1117.98
1014,517,92306,2,11388.13
1015,517,22251,4,7749.96
1016,518,55014,1,4091.59
1017,518,43590,5,5304.65
1018,519,67791,1,4374.48
1019,519,57174,5,19166.88
1020,520,71152,1,12451.41
1021,521,78821,2,9260.66
1022,522,30807,4,9835.92
1023,522,38823,2,10924.45
1024,523,47196,1,19992.12
1025,523,61748,2,17943.94
1026,524,61095,4,7624.14
1027,524,24307,5,6704.51
1028,525,90403,3,15932.41
1029,525,24038,3,15706.21
1030,526,95193,2,11404.25
1031,526,34244,4,5939.55
1032,526,48496,4,15417.2
1033,527,36099,4,5342.96
1034,527,98585,5,19483.46
1035,528,78750,4,15066.49
1036,528,26116,4,11337.95
1037,528,66225,4,4692.75
1038,529,75600,2,8626.59
1039,529,98866,1,1982.29
1040,529,44761,1,18916.64
1041,530,79922,5,4873.1
1042,530,84611,3,5947.22
1043,531,81863,3,15925.96
1044,532,15087,4,18189.64
1045,532,28262,1,3178.9
1046,532,74643,1,6719.11
1047,533,23037,4,16090.93
1048,534,46785,5,6898.79
1049,535,22921,1,17305.27
1050,535,96550,4,15786.07
1051,536,85101,5,13990.88
1052,537,86076,5,16073.71
1053,537,72092,1,1946.33
1054,538,56453,5,2113.63
1055,539,44101,3,14430.08
1056,540,2064,4,1175.5
1057,540,50430,5,11959.4
1058,541,8565,3,10329.43
1059,541,78155,4,8296.55
1060,542,10550,4,2778.15
1061,543,42192,3,6147.13
1062,544,11904,3,4092.81
1063,544,17495,5,6166.39
1064,544,76795,3,16354.19
1065,545,86367,3,9924.26
1066,545,90898,5,2746.5
1067,546,46404,3,17520.95
1068,546,495,2,12950.28
1069,546,50108,4,9925.71
1070,547,39635,1,10905.77
1071,547,36885,4,3104.28
1072,547,7385,5,8608.35
1073,548,8733,1,13861.51
1074,548,41471,2,9711.73
1075,549,25430,4,6267.96
1076,549,1600,3,14929.14
1077,549,40399,2,1181.82
1078,550,3156,4,14627.9
1079,551,32276,2,18270.74
1080,552,82358,2,3742.72
1081,552,65592,3,6427.22
1082,552,91332,2,15842.5
1083,553,16758,3,13311.36
1084,554,68138,4,13973.74
1085,555,31959,4,4457.12
1086,556,1779,2,7963.07
1087,557,37164,5,8661.93
1088,558,35055,1,10657.2
1089,559,7058,1,4429.5
1090,560,16459,4,17901.0
1091,561,47493,1,16435.76
1092,562,38458,1,6828.42
1093,562,71198,3,17833.6
1094,563,19268,2,2629.68
1095,563,22490,3,4815.46
1096,564,41217,2,13815.68
1097,565,69960,2,1971.94
1098,565,43934,3,10939.29
1099,565,89631,5,17743.81
1100,566,32766,2,6721.77
1101,567,8992,2,14855.39
1102,567,44262,2,3108.78
1103,567,67818,5,17974.08
1104,568,72211,2,6783.36
1105,568,87829,1,16297.7
1106,569,32996,3,1339.73
1107,569,6727,2,18262.85
1108,569,78283,4,2431.01
1109,570,81225,1,12875.62
1110,570,59071,4,13259.92
1111,570,48105,1,6396.53
1112,571,39837,5,7331.47
1113,571,39731,5,11960.86
1114,571,83657,4,7646.26
1115,572,18976,1,8657.05
1116,573,15749,2,18440.51
1117,574,99021,4,15940.27
1118,574,68043,4,17257.03
1119,575,18867,1,19368.78
1120,575,20188,3,17846.17
1121,575,74358,4,12436.93
1122,576,32352,5,8900.48
1123,577,58093,1,6180.05
1124,577,49255,5,887.59
1125,578,97610,5,15245.56
1126,578,79212,4,8692.81
1127,579,82145,3,12054.66
1128,580,1433,5,2328.04
1129,580,31091,2,444.57
1130,581,30697,4,7964.38
1131,581,37493,5,9983.22
1132,582,17519,3,7862.29
1133,583,5964,3,11751.27
1134,583,26733,4,14631.0
1135,584,4425,1,541.26
1136,585,97156,3,14584.13
1137,585,7376,2,13761.31
1138,585,9811,4,11642.51
1139,586,21698,1,4477.23
1140,586,19744,2,16877.84
1141,587,41410,5,15308.28
1142,587,62440,3,8555.12
1143,587,76926,3,13028.22
1144,588,34435,3,2822.25
1145,589,53327,3,9271.66
1146,590,18331,2,6731.97
1147,590,8587,1,15023.46
1148,590,87968,5,14011.34
1149,591,93088,1,3323.89
1150,592,46741,2,18818.25
1151,592,71684,3,2311.96
1152,592,1517,3,2539.65
1153,593,72507,1,18142.27
1154,593,11169,4,2071.57
1155,593,43951,4,6373.08
1156,594,9909,2,352.89
1157,595,73369,4,4943.25
1158,595,6035,1,19163.87
1159,596,12815,1,18778.54
1160,596,72757,4,8854.63
1161,597,93184,1,15444.21
1162,597,60392,5,14267.98
1163,598,61816,3,6707.4
1164,598,77686,2,11691.84
1165,599,53870,4,10505.23
1166,600,65917,2,16289.64
1167,601,92754,4,7386.29
1168,601,58918,2,6894.23
1169,602,23486,4,2311.1
1170,603,15646,4,17207.9
1171,604,85290,2,16398.12
1172,604,51824,2,15376.62
1173,605,74756,5,2695.64
1174,606,54483,2,12318.36
1175,606,4707,5,8461.65
1176,607,20914,4,100.88
1177,607,55897,4,9343.25
1178,608,16670,5,1085.48
1179,609,4895,2,15838.58
1180,609,99480,3,6833.29
1181,609,89053,4,12643.7
1182,610,42143,1,9157.97
1183,610,85493,3,6399.74
1184,611,46450,1,14566.18
1185,612,7667,4,19461.08
1186,613,28703,5,15283.73
1187,614,22717,1,13090.13
1188,614,96925,4,19491.55
1189,614,11721,3,3602.44
1190,615,31272,3,50.85
1191,616,28227,1,8608.85
1192,617,60444,2,12659.63
1193,617,11543,5,14034.43
1194,618,70584,4,3625.68
1195,618,35923,1,13135.62
1196,619,11758,1,8907.35
1197,620,30427,3,1398.19
1198,621,45256,3,7955.13
1199,621,23740,4,7163.65
1200,621,9629,3,18988.76
1201,622,860,2,9207.66
1202,623,89147,1,12856.82
1203,624,40612,4,13997.94
1204,624,23589,4,16122.58
1205,624,61441,1,12568.71
1206,625,51719,4,12614.17
1207,625,21770,1,9524.95
1208,626,16230,4,18684.53
1209,626,25999,2,4579.1
1210,627,56578,1,10873.11
1211,627,52677,1,11602.84
1212,627,49243,3,17547.06
1213,628,91618,2,6859.53
1214,628,23439,4,11692.63
1215,628,52592,2,11626.22
1216,629,8364,1,12144.98
1217,630,2888,5,14581.64
1218,630,5042,3,7154.08
1219,631,6916,2,11638.79
1220,631,95975,1,18493.57
1221,631,41142,2,4647.05
1222,632,95956,3,10631.06
1223,632,79426,5,1182.11
1224,632,97712,1,10474.2
1225,633,49440,3,5753.83
1226,634,76723,2,8288.73
1227,634,37526,3,9474.08
1228,635,84184,5,2193.99
1229,635,50869,2,9007.85
1230,636,68542,2,333.38
1231,636,93311,5,2074.33
1232,637,60027,2,12938.78
1233,638,73026,4,611.78
1234,638,95951,4,13452.13
1235,639,13059,4,3038.66
1236,639,28073,1,6995.41
1237,639,61748,2,18647.22
1238,640,93124,4,10338.88
1239,640,89898,3,18766.31
1240,640,21721,4,18278.38
1241,641,77055,1,3475.39
1242,642,91747,4,15415.62
1243,642,80840,4,9775.54
1244,642,99795,3,15619.12
1245,643,65370,4,1848.52
1246,643,75400,4,7760.85
1247,643,17640,3,15810.34
1248,644,25936,1,4846.09
1249,644,68825,3,17199.42
1250,645,53559,4,2584.47
1251,645,22291,2,4024.21
1252,645,91988,1,6616.46
1253,646,50890,4,18055.33
1254,647,74037,2,6999.48
1255,647,14915,1,3818.8
1256,647,66942,1,19127.83
1257,648,26468,2,19652.94
1258,648,98797,2,7017.03
1259,649,39077,2,13717.08
1260,649,54556,1,14297.86
1261,650,96236,4,15110.13
1262,651,94675,3,17781.54
1263,651,80781,4,10119.91
1264,652,49432,2,15414.15
1265,652,82100,1,11405.89
1266,653,68225,1,8710.1
1267,654,69449,1,5489.04
1268,654,86089,1,625.71
1269,654,11441,2,17896.24
1270,655,29203,3,17388.59
1271,656,18454,3,10883.12
1272,657,13375,4,11793.21
1273,657,67122,5,9312.11
1274,657,77533,1,11307.08
1275,658,31342,5,3964.75
1276,659,36923,2,2472.16
1277,660,99134,3,10223.54
1278,660,97018,4,11929.26
1279,661,72394,1,8748.46
1280,661,21190,5,17944.47
1281,661,23080,1,5871.32
1282,662,85915,5,9162.42
1283,662,51108,3,3613.47
1284,662,96888,5,3815.49
1285,663,50134,4,10811.17
1286,664,77277,4,2124.56
1287,664,42575,1,6667.47
1288,665,57520,5,4134.63
1289,665,51807,4,9237.08
1290,666,81688,4,1532.69
1291,666,29908,2,4773.87
1292,667,2968,2,3045.02
1293,668,57266,1,2850.3
1294,668,51328,4,2463.65
1295,668,36850,3,17751.91
1296,669,1662,5,11516.06
1297,669,76545,5,6895.22
1298,670,80821,5,2096.08
1299,670,68834,3,18012.45
1300,671,93205,1,16914.08
1301,671,69933,1,16263.64
1302,671,71296,1,11927.41
1303,672,10861,4,3338.77
1304,672,34616,1,3383.99
1305,672,16403,1,292.91
1306,673,93080,3,6559.82
1307,673,91998,4,4338.1
1308,673,50318,5,15220.27
1309,674,50901,5,15736.7
1310,675,11020,5,19496.3
1311,675,89237,4,15014.93
1312,675,352,5,9383.25
1313,676,39310,1,13556.49
1314,677,55450,5,9309.46
1315,678,45782,3,17292.69
1316,678,77416,3,10138.61
1317,679,57246,4,2022.86
1318,679,80419,1,16739.08
1319,680,59816,4,17948.98
1320,681,71312,3,4628.09
1321,681,48129,4,19168.71
1322,681,74495,3,9906.49
1323,682,37783,4,11935.73
1324,683,71235,4,18958.06
1325,683,48698,1,3089.91
1326,683,46650,4,16920.89
1327,684,6625,5,2683.59
1328,684,12192,4,16346.61
1329,685,55039,3,9117.1
1330,686,88479,4,5708.13
1331,687,62740,4,17334.76
1332,687,85527,4,2333.76
1333,687,97499,3,3475.5
1334,688,17916,3,924.9
1335,688,97054,2,3880.64
1336,688,54581,2,15033.8
1337,689,23857,2,16909.18
1338,689,31187,5,16541.69
1339,689,69001,3,17080.22
1340,690,52538,4,7345.81
1341,690,67462,4,6160.07
1342,691,996,2,684.36
1343,691,99230,4,11223.21
1344,691,62729,5,19562.39
1345,692,72803,2,19916.3
1346,692,30116,3,2180.84
1347,693,42225,2,14009.77
1348,694,84441,1,4078.5
1349,694,22770,5,9358.96
1350,694,2119,4,5417.11
1351,695,92166,1,6256.93
1352,695,25773,1,16852.24
1353,695,81205,2,14671.13
1354,696,61873,4,13882.98
1355,696,62118,4,14382.47
1356,696,13971,1,14255.23
1357,697,80356,1,3083.82
1358,698,65303,3,2312.62
1359,699,96374,5,17475.24
1360,700,9353,2,16750.95
1361,700,1624,3,18176.45
1362,700,32031,5,3131.83
1363,701,23107,3,7649.27
1364,701,50749,1,13608.34
1365,701,80897,1,16182.86
1366,702,77206,4,2542.05
1367,703,75121,2,16105.27
1368,703,53677,4,12322.58
1369,704,45296,1,8207.35
1370,704,80505,3,16769.21
1371,704,33548,3,18739.56
1372,705,41591,4,6568.44
1373,706,17707,2,17225.05
1374,706,65568,4,3403.82
1375,707,10264,1,1771.34
1376,708,57471,4,4192.28
1377,709,27779,5,4215.56
1378,709,72321,5,17062.83
1379,710,94338,3,6784.79
1380,711,31312,3,18647.38
1381,712,50170,4,10146.44
1382,712,48239,4,6882.96
1383,713,58510,5,11444.35
1384,714,59017,3,3446.72
1385,715,82702,5,16607.11
1386,715,65819,1,12966.72
1387,716,39943,4,9503.05
1388,716,51599,5,10166.6
1389,716,56734,5,460.96
1390,717,53673,4,3572.88
1391,717,30835,1,12836.42
1392,718,47133,5,12513.76
1393,719,82878,1,13236.09
1394,719,92557,2,13968.72
1395,719,10680,1,6897.33
1396,720,52129,1,19982.88
1397,721,637,4,19922.6
1398,721,91293,2,4526.88
1399,721,92635,1,16149.23
1400,722,64995,2,16921.7
1401,723,76697,4,1386.48
1402,723,60797,4,13978.02
1403,724,68040,3,7168.06
1404,724,50986,4,3803.11
1405,724,89650,1,18866.56
1406,725,56609,5,4911.34
1407,725,66117,2,16647.01
1408,726,78880,4,12064.66
1409,727,12117,2,5624.81
1410,728,41505,4,4115.03
1411,728,5697,1,11388.34
1412,729,28086,3,1923.36
1413,729,22921,1,7524.36
1414,730,54989,3,13061.02
1415,730,61263,2,16281.6
1416,730,88283,5,14598.78
1417,731,63809,4,11860.04
1418,731,5009,5,18394.59
1419,731,79366,2,19281.44
1420,732,44104,3,10764.12
1421,733,42202,3,14633.81
1422,733,18954,4,14183.78
1423,733,93152,2,14522.54
1424,734,50433,2,19252.7
1425,734,54473,4,5872.49
1426,734,69419,4,3164.89
1427,735,83054,2,8589.03
1428,735,1728,3,12268.29
1429,736,86242,1,9295.91
1430,736,13347,3,11561.1
1431,736,62415,5,16466.89
1432,737,47512,2,4224.45
1433,738,31265,2,4552.76
1434,739,70827,3,19622.91
1435,740,54359,3,18998.29
1436,740,38526,1,7771.45
1437,740,99275,4,13934.25
1438,741,64956,1,1194.51
1439,741,44223,1,13537.15
1440,742,50399,3,12020.45
1441,743,62977,2,19683.95
1442,743,45904,1,2048.58
1443,744,25836,3,7508.54
1444,744,70612,2,15666.59
1445,744,88576,5,15921.56
1446,745,75218,1,15815.69
1447,745,89703,1,11946.96
1448,746,75138,1,11898.52
1449,746,88773,3,12611.29
1450,746,8500,4,11833.28
1451,747,19271,1,19195.28
1452,747,85245,3,6808.75
1453,748,76735,3,10439.81
1454,748,67259,5,15762.0
1455,748,27427,3,7095.57
1456,749,64238,4,7447.16
1457,749,1350,4,5189.34
1458,750,59474,1,10215.53
1459,751,38734,2,13137.57
1460,751,93262,4,3373.92
1461,751,57555,3,17201.04
1462,752,96257,3,1673.68
1463,752,40620,1,8199.44
1464,753,65718,3,8157.59
1465,754,61130,1,3313.88
1466,754,10941,5,14382.84
1467,754,76508,3,17812.34
1468,755,5576,3,4411.54
1469,755,8966,4,7774.89
1470,755,67229,4,134.93
1471,756,92555,5,15295.1
1472,757,74060,4,17693.33
1473,757,85662,3,511.29
1474,757,964,2,8013.61
1475,758,71632,4,17380.85
1476,758,24694,1,6245.4
1477,759,86516,2,4828.54
1478,759,18458,2,11005.15
1479,760,40515,4,12934.73
1480,761,20989,3,1713.02
1481,761,96769,4,19342.77
1482,761,5117,4,16046.61
1483,762,22416,1,595.18
1484,762,82065,3,18452.43
1485,762,45984,2,6108.08
1486,763,6248,5,1084.51
1487,764,54155,4,18633.94
1488,764,49055,5,16460.46
1489,764,89223,4,9031.55
1490,765,61096,2,5521.9
1491,765,93734,5,8180.75
1492,766,20465,2,11016.82
1493,766,47752,2,8413.37
1494,767,67365,4,6550.8
1495,768,1739,2,4836.87
1496,768,42441,1,11616.01
1497,768,24108,3,4224.4
1498,769,39854,4,14832.6
1499,769,80354,4,3579.8
1500,769,96713,5,10313.97
1501,770,51153,5,2981.8
1502,771,91714,1,4337.03
1503,771,79817,1,214.44
1504,772,65622,2,14436.66
1505,773,98513,4,2532.82
1506,773,34243,2,9233.13
1507,773,98420,3,13280.88
1508,774,24150,4,1254.78
1509,774,26629,5,5249.95
1510,774,14056,2,1501.89
1511,775,22702,5,4337.01
1512,775,69171,1,13750.01
1513,775,31786,3,7775.05
1514,776,54045,4,13955.06
1515,777,94378,4,9787.61
1516,777,66576,1,10174.02
1517,777,58168,4,2883.21
1518,778,85422,1,17518.29
1519,779,23265,2,15841.13
1520,779,30705,3,11882.44
1521,780,11077,4,16942.37
1522,780,40363,5,10712.22
1523,781,8687,3,19347.72
1524,781,88508,3,17939.57
1525,781,829,3,11107.15
1526,782,44221,3,2989.53
1527,782,34052,5,3889.61
1528,783,18939,1,12590.33
1529,784,81799,1,12698.08
1530,785,78360,1,1349.36
1531,786,26296,5,9413.69
1532,786,46896,5,14086.43
1533,787,52628,4,10528.89
1534,787,2262,4,4528.17
1535,788,55995,2,4351.91
1536,789,70983,4,9134.92
1537,789,71161,3,6972.25
1538,789,4034,4,11681.18
1539,790,73016,4,18193.53
1540,790,45951,3,601.05
1541,791,87562,1,2288.02
1542,791,23205,3,3128.28
1543,791,62105,5,2269.45
1544,792,79991,3,14145.4
1545,793,29648,1,12459.69
1546,794,7116,4,15285.46
1547,794,10319,2,2168.96
1548,795,41830,4,11497.01
1549,795,48310,3,18562.1
1550,796,49585,4,12778.86
1551,797,42188,4,6607.87
1552,797,30389,2,1264.85
1553,797,39222,1,9750.41
1554,798,59015,5,7505.94
1555,799,88803,3,7874.92
1556,799,52349,2,12896.3
1557,800,28183,3,4008.24
1558,801,22696,1,9568.08
1559,802,8221,5,14159.07
1560,803,10231,5,6144.9
1561,803,69002,5,1031.14
1562,803,65374,2,14920.27
1563,804,40624,2,12607.8
1564,804,8768,4,16193.36
1565,805,57655,1,1437.79
1566,805,38276,4,8090.63
1567,805,42808,1,18517.77
1568,806,43475,3,12875.6
1569,806,64193,2,6811.31
1570,807,1902,2,12660.75
1571,807,49602,1,6237.0
1572,807,23368,4,8606.78
1573,808,71812,4,6346.2
1574,809,31262,3,9171.69
1575,809,32714,3,19391.23
1576,810,9781,1,4153.94
1577,810,84832,2,17739.35
1578,811,11324,5,17406.26
1579,811,20912,4,10566.49
1580,811,19568,3,15677.4
1581,812,45814,5,4704.34
1582,812,53767,2,9145.69
1583,813,36539,5,17161.42
1584,813,29690,5,13579.9
1585,814,24058,2,19836.63
1586,814,79023,3,3922.49
1587,815,53062,2,1077.93
1588,815,42848,4,5412.71
1589,815,61554,2,19119.94
1590,816,82610,5,19838.66
1591,816,13527,3,9075.24
1592,816,57356,1,13191.85
1593,817,27924,3,10736.09
1594,817,15233,4,7040.37
1595,817,39842,5,11388.27
1596,818,70391,2,5444.35
1597,819,75663,5,9452.86
1598,820,81915,5,4211.3
1599,820,63343,3,16096.98
1600,820,72696,4,2157.34
1601,821,43509,1,6861.87
1602,821,88689,2,18174.32
1603,822,78794,4,13989.29
1604,822,45640,4,4228.09
1605,822,58758,5,4445.85
1606,823,74012,2,13177.43
1607,823,27072,5,8953.33
1608,824,37987,1,407.38
1609,824,72053,1,11201.08
1610,824,81774,5,19965.2
1611,825,53510,1,816.32
1612,826,76877,5,18542.96
1613,826,99800,1,12885.13
1614,826,84638,1,18443.37
1615,827,70101,2,3688.69
1616,827,73715,2,15431.16
1617,827,4140,1,17313.85
1618,828,65588,1,1032.72
1619,828,24086,1,2904.98
1620,828,4704,4,18784.54
1621,829,55825,5,13356.93
1622,830,33589,3,19772.35
1623,831,18163,5,9692.36
1624,831,15041,5,14483.46
1625,831,67795,4,2282.56
1626,832,72607,1,16255.49
1627,832,92864,2,15966.53
1628,833,40902,4,12799.95
1629,833,72870,2,16191.52
1630,834,1236,2,13188.41
1631,835,35879,3,16208.33
1632,835,38103,1,5352.73
1633,835,43995,3,18239.28
1634,836,90976,3,3321.15
1635,836,64705,1,11815.4
1636,837,39907,4,7594.79
1637,837,51931,1,16012.44
1638,837,71603,3,2054.31
1639,838,30174,5,4684.3
1640,838,36376,5,14357.74
1641,839,87300,3,7064.59
1642,840,64444,5,6213.83
1643,840,74755,4,11605.9
1644,841,97485,5,17459.67
1645,841,32620,3,6891.4
1646,842,5204,1,16424.97
1647,842,30916,1,14894.22
1648,843,36763,4,10475.13
1649,843,16668,3,10337.31
1650,844,53244,4,15940.17
1651,844,31518,4,5368.88
1652,845,32918,2,916.63
1653,845,17294,1,2450.45
1654,845,87590,3,6032.46
1655,846,53412,3,10311.98
1656,846,59313,3,19613.79
1657,847,73409,3,13161.82
1658,847,21206,1,7641.26
1659,848,45115,5,18419.6
1660,849,90729,3,17745.51
1661,849,18369,2,5583.69
1662,849,13940,1,17207.37
1663,850,98950,3,11064.65
1664,851,37099,3,19362.38
1665,852,10401,2,17155.13
1666,852,57205,5,6168.2
1667,853,20097,3,12068.51
1668,853,72031,5,3641.68
1669,854,45507,3,13220.84
1670,854,60622,3,17629.3
1671,854,3547,2,14036.46
1672,855,45116,3,18091.49
1673,855,58514,4,18745.42
1674,856,73357,4,12180.86
1675,857,56984,5,9291.59
1676,858,79032,1,15049.34
1677,858,91506,3,16113.89
1678,859,74668,3,18097.44
1679,859,9596,4,19767.19
1680,860,13391,5,16156.64
1681,860,71007,2,2530.04
1682,861,82303,5,18540.57
1683,861,19657,1,770.56
1684,861,60510,5,1608.39
1685,862,65615,5,14186.45
1686,863,49953,1,14019.47
1687,864,99309,2,15734.54
1688,865,86799,1,18418.19
1689,865,52800,2,17778.32
1690,865,73016,2,5436.77
1691,866,43685,1,11483.53
1692,867,47288,5,14814.96
1693,867,52145,5,9844.05
1694,868,36712,1,18257.89
1695,868,11599,5,9787.08
1696,868,90838,1,13249.9
1697,869,686,1,2183.26
1698,869,57397,1,9697.63
1699,869,53753,2,14398.76
1700,870,24198,3,3849.99
1701,870,61644,5,13794.61
1702,871,69984,5,6691.99
1703,871,89277,1,8157.53
1704,872,19158,5,16196.39
1705,873,98189,1,12980.66
1706,873,12991,5,12577.7
1707,873,42249,4,6164.28
1708,874,14851,4,4911.28
1709,874,4354,4,2317.31
1710,875,64893,4,7871.25
1711,876,49960,3,2892.58
1712,876,68156,2,9223.63
1713,877,4928,5,14470.17
1714,877,29717,2,16356.72
1715,878,2807,2,10400.88
1716,879,76871,3,16523.93
1717,880,13705,2,13066.12
1718,880,32417,5,1302.56
1719,881,54727,2,4559.49
1720,882,74874,2,10923.85
1721,882,59487,4,1194.95
1722,882,4748,2,9303.04
1723,883,64170,5,1332.35
1724,883,3069,5,11352.98
1725,883,21028,5,9775.57
1726,884,43035,1,12923.51
1727,885,43569,2,18121.19
1728,886,8143,3,12304.27
1729,886,53331,5,12292.22
1730,886,52945,3,7238.24
1731,887,21374,4,9723.38
1732,887,76723,4,15253.64
1733,887,40588,4,9892.84
1734,888,50718,4,5317.09
1735,889,49923,1,14028.24
1736,890,97010,1,7304.12
1737,890,55068,5,3626.98
1738,891,53162,1,8927.61
1739,891,24791,3,14303.72
1740,892,77068,1,12898.12
1741,893,67157,1,11304.47
1742,893,34310,3,16494.95
1743,893,47168,2,15455.64
1744,894,78535,4,8388.37
1745,895,46539,4,10502.85
1746,896,71542,4,17074.46
1747,896,40816,1,8320.5
1748,897,21580,4,18130.75
1749,897,87817,2,5756.26
1750,898,36823,1,14757.41
1751,899,2302,2,8341.34
1752,900,96054,4,14136.49
1753,900,55599,5,137.82
1754,900,48951,3,10314.16
1755,901,17158,4,3320.09
1756,902,66122,5,2591.59
1757,903,87887,5,8120.6
1758,903,75282,4,4482.25
1759,903,89489,2,15044.33
1760,904,3068,3,16640.2
1761,904,7626,4,19502.62
1762,905,38501,5,6017.14
1763,906,18472,1,13386.01
1764,907,47709,3,16594.23
1765,907,4213,4,243.99
1766,908,11585,4,10649.27
1767,908,85669,3,6776.5
1768,909,74120,3,10386.05
1769,910,87104,2,7524.89
1770,910,89635,5,5535.57
1771,911,82823,3,5042.48
1772,911,38170,1,17159.79
1773,912,45059,4,233.22
1774,912,34806,5,5501.95
1775,912,88385,5,17694.75
1776,913,39333,5,10080.67
1777,913,52646,2,14374.14
1778,914,17814,3,6114.42
1779,914,36934,3,8620.16
1780,914,71178,5,2530.37
1781,915,39,1,18842.62
1782,915,12930,1,11341.1
1783,916,92765,3,2734.21
1784,916,38079,3,6454.93
1785,916,17009,1,5049.42
1786,917,78178,1,2900.31
1787,917,55786,4,2787.03
1788,917,75217,4,4677.81
1789,918,23991,4,2180.81
1790,918,88444,3,4127.99
1791,918,4367,1,2505.41
1792,919,78132,3,10868.35
1793,920,14964,5,5754.64
1794,921,92539,2,11563.81
1795,921,97438,4,2628.36
1796,922,88209,2,3720.85
1797,922,56603,2,11524.21
1798,922,32752,4,4792.99
1799,923,43764,2,16013.23
1800,923,39744,4,8827.07
1801,924,49826,1,18194.05
1802,924,4403,5,17256.84
1803,925,94130,5,12255.25
1804,925,80427,5,11313.35
1805,925,82482,5,13067.83
1806,926,6966,4,8437.77
1807,926,47936,1,12612.78
1808,926,27531,4,4960.95
1809,927,87637,5,7229.72
1810,928,92066,1,14276.23
1811,929,11513,3,16029.59
1812,929,43534,2,15206.61
1813,929,92262,4,12685.01
1814,930,5072,5,13821.95
1815,930,62222,3,4975.37
1816,931,51708,5,16947.24
1817,932,43630,4,11162.22
1818,932,44742,1,7633.77
1819,932,77117,4,16831.2
1820,933,17016,3,476.67
1821,933,47309,5,4151.59
1822,934,20142,3,6605.76
1823,934,15993,4,2439.58
1824,934,22090,3,17820.28
1825,935,46277,5,4383.27
1826,935,22298,3,18900.18
1827,935,1544,4,4560.87
1828,936,59957,5,16110.26
1829,937,65392,4,17377.34
1830,937,12195,2,15942.25
1831,937,1709,3,8552.79
1832,938,27796,5,17178.41
1833,938,50084,3,3639.21
1834,938,94814,1,11052.91
1835,939,94302,4,396.93
1836,939,73437,4,15689.77
1837,939,7195,4,18811.34
1838,940,83593,4,3265.52
1839,940,33014,2,10971.61
1840,940,11847,3,17092.62
1841,941,28966,3,11579.59
1842,941,14662,1,18603.59
1843,942,48007,4,17885.76
1844,942,66913,4,7617.58
1845,943,97210,1,18088.33
1846,943,86729,5,6364.67
1847,944,71135,1,12231.78
1848,945,9769,1,2552.92
1849,945,57594,1,3087.37
1850,946,7155,4,12995.45
1851,947,46568,4,4910.89
1852,947,71523,3,9767.1
1853,948,19741,3,4047.21
1854,949,97919,4,15732.1
1855,949,13087,4,10584.69
1856,949,41069,3,17703.81
1857,950,38054,2,1952.06
1858,950,19335,3,13824.33
1859,951,27447,2,8434.66
1860,951,20471,3,9702.9
1861,951,43464,2,9446.19
1862,952,9792,3,10329.84
1863,953,3729,2,9273.69
1864,953,9846,1,2204.55
1865,953,37737,4,14800.2
1866,954,4668,2,12645.25
1867,954,5190,2,15400.11
1868,954,58820,3,14305.95
1869,955,94922,5,12371.38
1870,955,25801,4,11584.47
1871,956,42714,2,2090.73
1872,956,96616,4,17149.25
1873,957,12781,4,4769.54
1874,957,38646,3,3606.4
1875,957,38503,2,12857.54
1876,958,47625,3,18082.15
1877,958,99380,5,595.52
1878,958,23609,4,7983.85
1879,959,6370,2,867.34
1880,960,16897,1,4010.84
1881,961,64188,3,12749.88
1882,961,42257,5,1965.76
1883,961,73673,5,11019.41
1884,962,11763,2,6343.58
1885,962,89957,4,1785.82
1886,962,39681,2,10175.55
1887,963,83472,4,8133.9
1888,964,94105,4,1832.74
1889,965,71739,5,5882.36
1890,965,41841,5,16034.28
1891,966,9269,3,19161.65
1892,966,46607,2,557.33
1893,967,15030,3,10179.77
1894,967,11246,3,18756.19
1895,968,83211,5,1138.91
1896,968,33885,1,11578.61
1897,968,37940,2,5061.04
1898,969,50736,2,7337.65
1899,969,65268,5,6150.99
1900,970,67346,4,7798.82
1901,971,57138,2,5438.42
1902,971,15196,1,3676.09
1903,971,53881,3,12567.3
1904,972,1923,4,15985.97
1905,972,7827,5,9712.19
1906,973,98667,5,3296.19
1907,974,67709,5,5559.2
1908,975,31693,2,4461.91
1909,975,33868,4,11507.04
1910,976,54943,1,16403.09
1911,976,76888,3,5751.35
1912,977,55975,5,2394.49
1913,978,38927,5,12915.75
1914,978,58888,3,12397.56
1915,979,25215,1,15901.36
1916,979,63745,2,18655.15
1917,979,61782,1,13523.31
1918,980,66424,5,16404.51
1919,981,9682,1,13676.73
1920,981,67865,5,1858.0
1921,981,76985,1,6771.84
1922,982,48972,3,582.17
1923,982,77842,5,8400.68
1924,982,10727,5,15926.66
1925,983,92449,4,9838.44
1926,984,26317,1,13063.84
1927,984,9942,2,743.74
1928,984,66934,3,13123.68
1929,985,40883,3,8277.99
1930,986,26641,1,12886.65
1931,987,72910,4,4243.85
1932,987,23892,3,6217.26
1933,987,72961,5,15709.21
1934,988,17088,2,11458.36
1935,988,76439,3,7065.56
